date,close,prev_close,log_return
2053-04-30,10.036239659866952,10.037952959990317,-0.00017069679064753336
2053-05-01,9.749475633930258,10.036239659866952,-0.02898900580954036
2053-05-02,9.601454771104706,9.749475633930258,-0.01529887677843215
2053-05-05,9.960734384797467,9.601454771104706,0.036736176642024373
2053-05-06,9.44483007360766,9.960734384797467,-0.05318329264804734
2053-05-07,9.601366627697342,9.44483007360766,0.01643793575010823
2053-05-08,10.002618675995588,9.601366627697342,0.04094148091847585
2053-05-09,10.083788345922674,10.002618675995588,0.008082093693831362
2053-05-12,10.215367285525653,10.083788345922674,0.012964163126220256
2053-05-13,10.561779362325883,10.215367285525653,0.03334858117148099
2053-05-14,10.346082107027005,10.561779362325883,-0.020633856640784997
2053-05-15,10.962339286873256,10.346082107027005,0.057857789665404974
2053-05-16,11.113520549504683,10.962339286873256,0.01369673727042685
2053-05-19,11.137724710349964,11.113520549504683,0.0021755340080107212
2053-05-20,11.138900046777884,11.137724710349964,0.00010552194884317496
2053-05-21,11.624237111472688,11.138900046777884,0.04264883394476093
2053-05-22,11.554111007260381,11.624237111472688,-0.0060510194966674
2053-05-23,11.49225943128776,11.554111007260381,-0.0053675891948387205
2053-05-26,11.27735624064544,11.49225943128776,-0.018876873038656594
2053-05-27,10.8192394552996,11.27735624064544,-0.04147086246021296
2053-05-28,10.574058531797894,10.8192394552996,-0.022922287066916975
2053-05-29,10.379136854641107,10.574058531797894,-0.01860597362182161
2053-05-30,10.268716053434149,10.379136854641107,-0.01069572263623676
2053-06-02,10.139986466850567,10.268716053434149,-0.012615333453087596
2053-06-03,10.161887462815494,10.139986466850567,0.0021575352636398408
2053-06-04,10.194657393212493,10.161887462815494,0.0032195992921221412
2053-06-05,10.165750622305854,10.194657393212493,-0.002839509926039155
2053-06-06,10.134349128391868,10.165750622305854,-0.0030937305082603256
2053-06-09,9.920162054378753,10.134349128391868,-0.021361300363248452
2053-06-10,9.827829244733481,9.920162054378753,-0.009351177147984899
2053-06-11,10.086808418535757,9.827829244733481,0.026010392841953167
2053-06-12,9.969430418143748,10.086808418535757,-0.011705020216764667
2053-06-13,10.157184591255115,9.969430418143748,0.018657843821680325
2053-06-16,10.179962742946168,10.157184591255115,0.0022400546980859627
2053-06-17,10.043643168172288,10.179962742946168,-0.01348143748753129
2053-06-18,10.044401748702983,10.043643168172288,7.552557097469541e-05
2053-06-19,9.992034245902778,10.044401748702983,-0.005227239221105321
2053-06-20,9.891977448178423,9.992034245902778,-0.010064130297017004
2053-06-23,9.742446735370883,9.891977448178423,-0.01523177888120433
2053-06-24,9.901777841032576,9.742446735370883,0.01622202994895876
2053-06-25,10.098591812970607,9.901777841032576,0.019681668748080534
2053-06-26,9.893668182949463,10.098591812970607,-0.020501014624599228
2053-06-27,9.765595129654052,9.893668182949463,-0.013029467395138813
2053-06-30,10.225489537915822,9.765595129654052,0.04601806970297687
2053-07-01,10.355077288572025,10.225489537915822,0.012593381357227242
2053-07-02,10.362181334134613,10.355077288572025,0.0006858094471285725
2053-07-03,10.160326781954481,10.362181334134613,-0.019672162944663365
2053-07-04,10.092504186610428,10.160326781954481,-0.006697616642501636
2053-07-07,10.335632095333985,10.092504186610428,0.023804363346271763
2053-07-08,10.282966540076334,10.335632095333985,-0.005108559580110442
2053-07-09,9.847141018956371,10.282966540076334,-0.0433076311647903
2053-07-10,9.634236143988389,9.847141018956371,-0.02185814174204986
2053-07-11,9.492235690321461,9.634236143988389,-0.014848850745520625
2053-07-14,9.81279429054396,9.492235690321461,0.03321290536921436
2053-07-15,9.758415407369247,9.81279429054396,-0.005557042610269182
2053-07-16,9.773360560323578,9.758415407369247,0.001530342749761651
2053-07-17,9.244325374083196,9.773360560323578,-0.05565048399065509
2053-07-18,9.062451856894636,9.244325374083196,-0.019870182376624555
2053-07-21,8.976287662091783,9.062451856894636,-0.009553311641453479
2053-07-22,8.81589043500404,8.976287662091783,-0.018030571820648662
2053-07-23,9.117698295683986,8.81589043500404,0.03366156801195215
2053-07-24,9.148146756281687,9.117698295683986,0.0033339261024188114
2053-07-25,8.975232991564067,9.148146756281687,-0.01908242437605594
2053-07-28,8.990345956971007,8.975232991564067,0.0016824360645565143
2053-07-29,9.02344745386989,8.990345956971007,0.003675131983730838
2053-07-30,8.914231667742769,9.02344745386989,-0.01217739876030428
2053-07-31,8.948679021072678,8.914231667742769,0.0038568625943979275
2053-08-01,8.628660120316173,8.948679021072678,-0.03641669130539695
2053-08-04,8.52610387940669,8.628660120316173,-0.01195673256996461
2053-08-05,8.848103790768373,8.52610387940669,0.03707067302530453
2053-08-06,9.177170582817128,8.848103790768373,0.03651576661232067
2053-08-07,8.959813195635586,9.177170582817128,-0.02396956367676269
2053-08-08,8.949323930940949,8.959813195635586,-0.0011713870768763131
2053-08-11,8.70136561807568,8.949323930940949,-0.028098010053920163
2053-08-12,8.60629717318353,8.70136561807568,-0.010985816187096785
2053-08-13,8.609007219706456,8.60629717318353,0.0003148415483646292
2053-08-14,8.758456226213479,8.609007219706456,0.017210653235095522
2053-08-15,8.856047255787766,8.758456226213479,0.011080871877811429
2053-08-18,8.924543024226265,8.856047255787766,0.007704593175987639
2053-08-19,9.118591693220546,8.924543024226265,0.02151024797181294
2053-08-20,9.170581502942651,9.118591693220546,0.005685325323671991
2053-08-21,9.389438785846536,9.170581502942651,0.023584826335581604
2053-08-22,9.458918861182143,9.389438785846536,0.00737256702687703
2053-08-25,9.348805948762267,9.458918861182143,-0.011709462114668483
2053-08-26,9.141898674112642,9.348805948762267,-0.022380532840641218
2053-08-27,9.36284462153245,9.141898674112642,0.023881060584203532
2053-08-28,8.852337557262986,9.36284462153245,-0.05606760196669156
2053-08-29,8.89432873586072,8.852337557262986,0.004732298029266306
2053-09-01,8.775521247377231,8.89432873586072,-0.013447683938648246
2053-09-02,8.4705776324026,8.775521247377231,-0.03536746520949367
2053-09-03,8.151783041817014,8.4705776324026,-0.03836202232737089
2053-09-04,8.036274625760065,8.151783041817014,-0.014271060657575883
2053-09-05,8.07424470687317,8.036274625760065,0.004713709177718176
2053-09-08,8.199292259042405,8.07424470687317,0.01536851069089482
2053-09-09,8.244871955361534,8.199292259042405,0.005543585244208286
2053-09-10,7.656320976256025,8.244871955361534,-0.07405984784646216
2053-09-11,7.691952197826206,7.656320976256025,0.004643035105883811
2053-09-12,7.383101111721722,7.691952197826206,-0.040980857984655325
2053-09-15,7.128165391664006,7.383101111721722,-0.035139862196673394
2053-09-16,6.806445151993168,7.128165391664006,-0.04618391323748124
2053-09-17,6.926056852162213,6.806445151993168,0.017420674702471578
2053-09-18,6.720679715112286,6.926056852162213,-0.030101356957588823
2053-09-19,6.932983204817533,6.720679715112286,0.031100899956744952
2053-09-22,7.127654768122708,6.932983204817533,0.027692058332831553
2053-09-23,7.0799069011168,7.127654768122708,-0.006721497732299583
2053-09-24,7.117167491700703,7.0799069011168,0.005249064012106578
2053-09-25,7.019710205448156,7.117167491700703,-0.013787886161071692
2053-09-26,7.289713985828594,7.019710205448156,0.037742375572100854
2053-09-29,7.7135485117938565,7.289713985828594,0.05651401817398385
2053-09-30,7.293784563325401,7.7135485117938565,-0.05595577385574991
2053-10-01,7.11846934630132,7.293784563325401,-0.02432983294033992
2053-10-02,6.731468734952976,7.11846934630132,-0.0558993660224926
2053-10-03,6.416691511168431,6.731468734952976,-0.047890712909342464
2053-10-06,6.335000620796308,6.416691511168431,-0.012812732160813613
2053-10-07,6.592915168242238,6.335000620796308,0.039905701337214924
2053-10-08,6.2589306187767955,6.592915168242238,-0.05198627025713399
2053-10-09,6.28103906122856,6.2589306187767955,0.003526079555620751
2053-10-10,6.275532874476993,6.28103906122856,-0.0008770207557749675
2053-10-13,6.134498916044,6.275532874476993,-0.02273000309696642
2053-10-14,6.376358936068376,6.134498916044,0.038668836219110776
2053-10-15,6.169664539503609,6.376358936068376,-0.03295276794107088
2053-10-16,5.94830463217357,6.169664539503609,-0.03653822364229811
2053-10-17,5.882716386447999,5.94830463217357,-0.011087617467103706
2053-10-20,5.874552472174749,5.882716386447999,-0.001388743539592677
2053-10-21,5.480343254443051,5.874552472174749,-0.06946214550942827
2053-10-22,5.496615032161481,5.480343254443051,0.0029647174038642016
2053-10-23,5.528638578790414,5.496615032161481,0.005809142866881164
2053-10-24,5.337832356784379,5.528638578790414,-0.03512195207494547
2053-10-27,5.555338376186088,5.337832356784379,0.0399396901751426
2053-10-28,5.39869960669737,5.555338376186088,-0.02860122404587636
2053-10-29,5.552309331327554,5.39869960669737,0.028055825953790633
2053-10-30,5.655473472961657,5.552309331327554,0.018409895544009583
2053-10-31,5.698081784909174,5.655473472961657,0.007505756745399559
2053-11-03,5.598371383499592,5.698081784909174,-0.01765385817020153
2053-11-04,5.35253933542807,5.598371383499592,-0.04490464063136617
2053-11-05,5.661594678383929,5.35253933542807,0.056134507392797565
2053-11-06,5.425024325344349,5.661594678383929,-0.042683214478939864
2053-11-07,5.295860352233206,5.425024325344349,-0.024096933599887602
2053-11-10,5.333892171476011,5.295860352233206,0.007155760483132182
2053-11-11,5.188802615725797,5.333892171476011,-0.027578249553400883
2053-11-12,5.158908882171528,5.188802615725797,-0.005777860490959124
2053-11-13,5.005283241462616,5.158908882171528,-0.030231097323041092
2053-11-14,4.8256173426062166,5.005283241462616,-0.036555329606143994
2053-11-17,4.818395238066644,4.8256173426062166,-0.0014977387947648266
2053-11-18,4.761564574408499,4.818395238066644,-0.011864628127307904
2053-11-19,4.806417797529627,4.761564574408499,0.00937575968372559
2053-11-20,4.893890160263418,4.806417797529627,0.018035454991429188
2053-11-21,4.788133998766839,4.893890160263418,-0.02184674733388167
2053-11-24,4.902232766626745,4.788133998766839,0.02354999431076184
2053-11-25,4.828698580012377,4.902232766626745,-0.015113781764967903
2053-11-26,4.831361520688191,4.828698580012377,0.0005513300570611505
2053-11-27,4.878125783271557,4.831361520688191,0.009632769007139259
2053-11-28,4.727353929760744,4.878125783271557,-0.031395462204892914
2053-12-01,4.85976890644431,4.727353929760744,0.027625263582605985
2053-12-02,4.928711590080102,4.85976890644431,0.01408672647708922
2053-12-03,5.051138340567984,4.928711590080102,0.024536018714604486
2053-12-04,4.864067444928881,5.051138340567984,-0.03773862114656451
2053-12-05,5.009058209142766,4.864067444928881,0.029372904506221292
2053-12-08,4.847058014216804,5.009058209142766,-0.03287598932950902
2053-12-09,5.177779763050244,4.847058014216804,0.06600442132766629
2053-12-10,5.254292288086714,5.177779763050244,0.014668974034290582
2053-12-11,5.163335702809753,5.254292288086714,-0.017462496586349963
2053-12-12,5.094619409855912,5.163335702809753,-0.013397859532891316
2053-12-15,4.848426627006477,5.094619409855912,-0.04953071961674377
2053-12-16,4.982465063642597,4.848426627006477,0.0272705157520706
2053-12-17,5.1478147415831845,4.982465063642597,0.03264754133549388
2053-12-18,5.1384844496071365,5.1478147415831845,-0.001814120775895391
2053-12-19,5.0653261930850855,5.1384844496071365,-0.014339644801204964
2053-12-22,5.026223470666446,5.0653261930850855,-0.007749635966770469
2053-12-23,5.2829797434659715,5.026223470666446,0.049821382829594064
2053-12-24,5.154253092412242,5.2829797434659715,-0.024668066846988034
2053-12-25,5.124298113388567,5.154253092412242,-0.005828654881303946
2053-12-26,5.092006480701292,5.124298113388567,-0.006321608743808874
2053-12-29,5.065344334955263,5.092006480701292,-0.005249834817296214
2053-12-30,4.834354105125146,5.065344334955263,-0.046674585975329974
2053-12-31,4.672910396188945,4.834354105125146,-0.033965443883164415
2054-01-01,4.632982040811377,4.672910396188945,-0.008581358676482386
2054-01-02,4.5978611629000214,4.632982040811377,-0.007609499285702685
2054-01-05,4.6637976021699545,4.5978611629000214,0.01423882156686392
2054-01-06,4.874889983826711,4.6637976021699545,0.04426748442959171
2054-01-07,5.140321188800024,4.874889983826711,0.05301802883316338
2054-01-08,5.3102008322507155,5.140321188800024,0.03251409044661019
2054-01-09,5.2234455019511445,5.3102008322507155,-0.01647241405754971
2054-01-12,5.302979483310419,5.2234455019511445,0.015111587266712469
2054-01-13,5.368496740181017,5.302979483310419,0.012279103415678371
2054-01-14,5.364449318692882,5.368496740181017,-0.0007542051656255191
2054-01-15,5.628752153173262,5.364449318692882,0.04809404765091816
2054-01-16,5.501545585747233,5.628752153173262,-0.02285870681356204
2054-01-19,5.450770995561998,5.501545585747233,-0.009272002606120459
2054-01-20,5.341629372696487,5.450770995561998,-0.020226333341459676
2054-01-21,5.419988439794597,5.341629372696487,0.014562950166288858
2054-01-22,5.546225052754531,5.419988439794597,0.023023843092412656
2054-01-23,5.487619581379692,5.546225052754531,-0.01062295590322274
2054-01-26,5.554251755430131,5.487619581379692,0.01206914676750123
2054-01-27,5.488954175363934,5.554251755430131,-0.011825975442751865
2054-01-28,5.660940026649969,5.488954175363934,0.030852219787926093
2054-01-29,5.475815133158955,5.660940026649969,-0.033248813482535985
2054-01-30,5.258017334579402,5.475815133158955,-0.04058712428617759
2054-02-02,5.296674281531072,5.258017334579402,0.0073251064473395505
2054-02-03,5.333208384707293,5.296674281531072,0.006873875879306141
2054-02-04,5.372350170985793,5.333208384707293,0.007312455579134752
2054-02-05,5.334661966371964,5.372350170985793,-0.00703993976748153
2054-02-06,5.576435344010578,5.334661966371964,0.04432422377640304
2054-02-09,5.660909902736832,5.576435344010578,0.015034894477500619
2054-02-10,5.630665172715602,5.660909902736832,-0.005357056415867683
2054-02-11,5.822706873622251,5.630665172715602,0.033537669099518365
2054-02-12,5.897800080400194,5.822706873622251,0.012814161471376958
2054-02-13,5.794479451495749,5.897800080400194,-0.01767376807276017
2054-02-16,5.928358641801403,5.794479451495749,0.02284174021519708
2054-02-17,5.871436847257378,5.928358641801403,-0.009648003838435493
2054-02-18,6.131438828796924,5.871436847257378,0.0433300596679002
2054-02-19,6.102006739187168,6.131438828796924,-0.004811750905794574
2054-02-20,6.071192906333788,6.102006739187168,-0.005062580022200165
2054-02-23,6.034255500355866,6.071192906333788,-0.006102627407484843
2054-02-24,6.345590244577328,6.034255500355866,0.05030763870301237
2054-02-25,6.4447598242857325,6.345590244577328,0.015507248274126006
2054-02-26,6.384200149053219,6.4447598242857325,-0.00944115893920543
2054-02-27,6.433971505204492,6.384200149053219,0.007765788698352124
2054-03-02,6.254860972015973,6.433971505204492,-0.02823308304737343
2054-03-03,6.272262409110154,6.254860972015973,0.002778203384349534
2054-03-04,6.136955967067497,6.272262409110154,-0.02180827197197571
2054-03-05,6.289730106835857,6.136955967067497,0.02458931311043135
2054-03-06,6.574708237899041,6.289730106835857,0.04431204111665283
2054-03-09,6.608486663346778,6.574708237899041,0.00512447849250175
2054-03-10,6.710736125280132,6.608486663346778,0.015353969563567153
2054-03-11,7.048120402748921,6.710736125280132,0.049052321067078436
2054-03-12,7.343031087366766,7.048120402748921,0.04099074032785105
2054-03-13,7.438497668593251,7.343031087366766,0.01291719012457264
2054-03-16,7.590852787992017,7.438497668593251,0.020275039689380322
2054-03-17,7.69662481141723,7.590852787992017,0.013837954702491656
2054-03-18,7.539471906438787,7.69662481141723,-0.020629755949495402
2054-03-19,7.6121717296517115,7.539471906438787,0.009596368931388582
2054-03-20,7.449553171353843,7.6121717296517115,-0.021594455971272915
2054-03-23,7.100871138858295,7.449553171353843,-0.04793658145866888
2054-03-24,7.0545509992832365,7.100871138858295,-0.0065445317632581036
2054-03-25,7.187429340692864,7.0545509992832365,0.018660634843657587
2054-03-26,7.077391613433497,7.187429340692864,-0.015428151573017839
2054-03-27,7.140036027550321,7.077391613433497,0.008812398572153289
2054-03-30,7.019505198490833,7.140036027550321,-0.01702509120605574
2054-03-31,7.011330395952076,7.019505198490833,-0.001165262526060651
2054-04-01,6.963058241875809,7.011330395952076,-0.006908688076388415
2054-04-02,7.0626651249789205,6.963058241875809,0.01420369632157475
2054-04-03,7.180607451176239,7.0626651249789205,0.016561505982142184
2054-04-06,7.0223124128890335,7.180607451176239,-0.022291415367640562
2054-04-07,7.279125580538335,7.0223124128890335,0.035918175089358
2054-04-08,7.233359904673621,7.279125580538335,-0.006307097102347755
2054-04-09,7.18421823938618,7.233359904673621,-0.006816936256548568
2054-04-10,7.092901607866201,7.18421823938618,-0.012792198671815587
2054-04-13,7.06412786709916,7.092901607866201,-0.004064946031064135
2054-04-14,6.924039385022368,7.06412786709916,-0.02003023888227618
2054-04-15,6.982668331072526,6.924039385022368,0.008431800624564442
2054-04-16,6.898557078808639,6.982668331072526,-0.012118855390056344
2054-04-17,7.087309623979098,6.898557078808639,0.026993537157332378
2054-04-20,6.887598049275882,7.087309623979098,-0.028583397671642218
2054-04-21,7.128992358577354,6.887598049275882,0.03444749004906843
2054-04-22,7.2033027876278295,7.128992358577354,0.010369741089486783
2054-04-23,7.436758599233594,7.2033027876278295,0.03189544042050593
2054-04-24,7.566249678872099,7.436758599233594,0.017262444015316503
2054-04-27,7.729279028083546,7.566249678872099,0.02131806313844021
2054-04-28,7.7346286216868965,7.729279028083546,0.0006918812421689624
2054-04-29,7.565919048497932,7.7346286216868965,-0.022053643387694857
2054-04-30,7.470844162297124,7.565919048497932,-0.012645827013656094
2054-05-01,7.346451355330478,7.470844162297124,-0.016790611924395144
2054-05-04,7.0412509842161946,7.346451355330478,-0.042431536831079406
2054-05-05,7.211509441418576,7.0412509842161946,0.02389243225220084
2054-05-06,7.197975938437113,7.211509441418576,-0.0018784164186373285
2054-05-07,7.061523659625901,7.197975938437113,-0.019139022807655753
2054-05-08,7.425961388606055,7.061523659625901,0.050321312222599134
2054-05-11,7.892723549967208,7.425961388606055,0.060959109149394244
2054-05-12,7.678814445369523,7.892723549967208,-0.027476099252360168
2054-05-13,7.642395617101659,7.678814445369523,-0.004754049675075871
2054-05-14,7.5932016994198275,7.642395617101659,-0.006457782733514002
2054-05-15,7.4377332062132915,7.5932016994198275,-0.02068720790492072
2054-05-18,7.618928643050777,7.4377332062132915,0.024069635951468424
2054-05-19,7.2926295820287095,7.618928643050777,-0.04377156996814128
2054-05-20,7.597315290817601,7.2926295820287095,0.04093074185541694
2054-05-21,7.609863667022214,7.597315290817601,0.0016503230595799057
2054-05-22,7.977868193784135,7.609863667022214,0.04722597540067743
2054-05-25,7.975628940301161,7.977868193784135,-0.00028072258751283603
2054-05-26,7.924660279026147,7.975628940301161,-0.006411057704240904
2054-05-27,7.6645355464383655,7.924660279026147,-0.03337553542875847
2054-05-28,7.854148244539258,7.6645355464383655,0.024437914598601434
2054-05-29,8.188372346526034,7.854148244539258,0.04167331041180175
2054-06-01,8.482064810502493,8.188372346526034,0.03523877054271508
2054-06-02,8.230842490522733,8.482064810502493,-0.030065534290559224
2054-06-03,8.473077676386588,8.230842490522733,0.02900542701460787
2054-06-04,8.419850193420784,8.473077676386588,-0.006301768352372534
2054-06-05,8.401899114699521,8.419850193420784,-0.0021342709615455886
2054-06-08,8.345955384897882,8.401899114699521,-0.0066807289109007345
2054-06-09,8.256013569708282,8.345955384897882,-0.010835184112639585
2054-06-10,8.223907856913003,8.256013569708282,-0.0038963478747194124
2054-06-11,8.07657893024327,8.223907856913003,-0.018077121329238024
2054-06-12,8.30709879099499,8.07657893024327,0.028142042134251706
2054-06-15,8.422254180830413,8.30709879099499,0.013767084576690878
2054-06-16,8.462564838011373,8.422254180830413,0.004774790149845857
2054-06-17,8.410338909294182,8.462564838011373,-0.006190528469259426
2054-06-18,8.331684055581213,8.410338909294182,-0.00939616826078529
2054-06-19,8.405918225203648,8.331684055581213,0.008870405107069074
2054-06-22,8.453839624775867,8.405918225203648,0.005684723238756356
2054-06-23,8.642815999224029,8.453839624775867,0.022107723921556865
2054-06-24,8.9693436837253,8.642815999224029,0.03708404992040963
2054-06-25,8.889346301610283,8.9693436837253,-0.008958990525347134
2054-06-26,8.792661441791216,8.889346301610283,-0.010936068440486148
2054-06-29,8.908867741537975,8.792661441791216,0.013129709634885032
2054-06-30,9.066572357061665,8.908867741537975,0.017547126645821018
2054-07-01,9.508845143092392,9.066572357061665,0.047628150340688055
2054-07-02,9.240781057339793,9.508845143092392,-0.028596021029500013
2054-07-03,9.49281701529587,9.240781057339793,0.026908996866632076
2054-07-06,9.521637639033768,9.49281701529587,0.0030314459533890966
2054-07-07,9.449561419248464,9.521637639033768,-0.007598525149177571
2054-07-08,9.529188841272095,9.449561419248464,0.008391267935595852
2054-07-09,9.602939130212295,9.529188841272095,0.007709613310979138
2054-07-10,9.535157899442344,9.602939130212295,-0.007083412114947077
2054-07-13,9.29203115521387,9.535157899442344,-0.025828631088973264
2054-07-14,9.556025207855075,9.29203115521387,0.02801469955897579
2054-07-15,9.437452055957923,9.556025207855075,-0.012485832969895352
2054-07-16,9.292900806503933,9.437452055957923,-0.01543527988211915
2054-07-17,9.19127007579788,9.292900806503933,-0.010996625761476031
2054-07-20,9.348241481792085,9.19127007579788,0.01693412004300806
2054-07-21,9.29391442347302,9.348241481792085,-0.005828425895415349
2054-07-22,9.191810676607393,9.29391442347302,-0.011046879108160478
2054-07-23,9.267926996514408,9.191810676607393,0.008246785803817394
2054-07-24,9.317185635841952,9.267926996514408,0.005300883093538492
2054-07-27,9.218152032591236,9.317185635841952,-0.010686025517006432
2054-07-28,8.942597060210288,9.218152032591236,-0.030348541271286774
2054-07-29,9.093198808279594,8.942597060210288,0.016700704483087445
2054-07-30,9.143232785281622,9.093198808279594,0.0054872689637069805
2054-07-31,8.82143208669061,9.143232785281622,-0.035829794406596796
2054-08-03,9.123247996781632,8.82143208669061,0.03364165573749294
2054-08-04,8.791347344998046,9.123247996781632,-0.037057899161020244
2054-08-05,8.6558586120028,8.791347344998046,-0.015531593652875448
2054-08-06,8.528906392506046,8.6558586120028,-0.014775241792332104
2054-08-07,8.43020649577478,8.528906392506046,-0.011639879014495294
2054-08-10,8.325963205331924,8.43020649577478,-0.012442537546796485
2054-08-11,8.11107670017205,8.325963205331924,-0.026148108155279556
2054-08-12,8.145019117800352,8.11107670017205,0.004175967874986557
2054-08-13,8.328797142777328,8.145019117800352,0.022312455891388056
2054-08-14,8.35961518210804,8.328797142777328,0.0036933500638322834
2054-08-17,8.421873524321924,8.35961518210804,0.00741991714081198
2054-08-18,8.36761198574685,8.421873524321924,-0.006463774898252488
2054-08-19,8.392500623177492,8.36761198574685,0.002969986694747946
2054-08-20,8.472810705430122,8.392500623177492,0.009523771925964328
2054-08-21,8.61964081209563,8.472810705430122,0.01718111862487277
2054-08-24,8.493612857962088,8.61964081209563,-0.014728962119646189
2054-08-25,8.344718839537428,8.493612857962088,-0.017685588097716035
2054-08-26,7.941884346135889,8.344718839537428,-0.04947829416635127
2054-08-27,8.323021551977995,7.941884346135889,0.046874785915612095
2054-08-28,8.687271793579344,8.323021551977995,0.04283358597204261
2054-08-31,8.679222081465612,8.687271793579344,-0.0009270394759178569
2054-09-01,8.681571119755784,8.679222081465612,0.0002706141680601751
2054-09-02,8.986382232082768,8.681571119755784,0.03450782926940627
2054-09-03,8.768145983369687,8.986382232082768,-0.02458496651226611
2054-09-04,8.609150820477794,8.768145983369687,-0.018299693176748254
2054-09-07,8.933360358233436,8.609150820477794,0.03696693756605249
2054-09-08,8.87540553426128,8.933360358233436,-0.006508595700698731
2054-09-09,8.680876703152393,8.87540553426128,-0.02216150207965213
2054-09-10,8.775863862596776,8.680876703152393,0.010882684147267062
2054-09-11,8.651408753198679,8.775863862596776,-0.01428304106169003
2054-09-14,8.934940200735264,8.651408753198679,0.03224728656535164
2054-09-15,8.959670308827908,8.934940200735264,0.0027639745300234737
2054-09-16,8.839384402177663,8.959670308827908,-0.013516193958088726
2054-09-17,8.729221566583464,8.839384402177663,-0.012541038216941514
2054-09-18,8.814559409878651,8.729221566583464,0.009728634492730577
2054-09-21,8.777549268472857,8.814559409878651,-0.0042075906514902105
2054-09-22,8.715057875584266,8.777549268472857,-0.007144922220235793
2054-09-23,8.869599625009776,8.715057875584266,0.01757733733177453
2054-09-24,9.18084726496574,8.869599625009776,0.03448983783422627
2054-09-25,9.302135968085,9.18084726496574,0.013124552743725664
2054-09-28,9.164264775523604,9.302135968085,-0.014932390594144425
2054-09-29,8.966737227128473,9.164264775523604,-0.021789790076462083
2054-09-30,9.104897587013255,8.966737227128473,0.01529059801695544
2054-10-01,9.224185088111959,9.104897587013255,0.013016383570420913
2054-10-02,9.155612038861907,9.224185088111959,-0.00746181983923594
2054-10-05,9.125152148375863,9.155612038861907,-0.0033324557291820054
2054-10-06,9.005750107810636,9.125152148375863,-0.013171298930365472
2054-10-07,8.832930990019335,9.005750107810636,-0.01937637920678497
2054-10-08,8.7308804849148,8.832930990019335,-0.011620672842709456
2054-10-09,8.327373529270487,8.7308804849148,-0.04731811829245651
2054-10-12,8.53663548077208,8.327373529270487,0.024818854514801383
2054-10-13,8.313956845137907,8.53663548077208,-0.026431308175377408
2054-10-14,8.310398495974532,8.313956845137907,-0.00042808868611198854
2054-10-15,7.979297386292476,8.310398495974532,-0.040657200750308785
2054-10-16,8.078074101084088,7.979297386292476,0.01230312954113855
2054-10-19,8.23105331891017,8.078074101084088,0.018760501490347588
2054-10-20,8.242284600458387,8.23105331891017,0.0013635710435136548
2054-10-21,8.229409234394105,8.242284600458387,-0.0015633326864455852
2054-10-22,8.12219708188296,8.229409234394105,-0.013113535982489688
2054-10-23,8.30693106491203,8.12219708188296,0.022489540227980526
2054-10-26,8.078914960089175,8.30693106491203,-0.027832657990890318
2054-10-27,8.009388502741416,8.078914960089175,-0.00864315996207603
2054-10-28,7.88977086943041,8.009388502741416,-0.015047322629693024
2054-10-29,7.763278434445835,7.88977086943041,-0.01616237016439214
2054-10-30,7.945752516647051,7.763278434445835,0.02323278761325563
2054-11-02,7.924094614723521,7.945752516647051,-0.002729442217045907
2054-11-03,7.81907588667737,7.924094614723521,-0.013341694522980159
2054-11-04,7.869487799442186,7.81907588667737,0.006426603133269035
2054-11-05,7.90537925526601,7.869487799442186,0.004550468492992056
2054-11-06,8.038725839583318,7.90537925526601,0.016727146826861772
2054-11-09,8.10485128007202,8.038725839583318,0.008192212892800062
2054-11-10,8.091239853920126,8.10485128007202,-0.001680828941236951
2054-11-11,8.087740860685882,8.091239853920126,-0.0004325356894252507
2054-11-12,7.87858358932002,8.087740860685882,-0.026201301065294197
2054-11-13,7.934003175237186,7.87858358932002,0.007009582133368667
2054-11-16,7.806001372846742,7.934003175237186,-0.016264877669293833
2054-11-17,7.8362414931574715,7.806001372846742,0.0038664734006432534
2054-11-18,8.059547101386473,7.8362414931574715,0.028098046015032404
2054-11-19,8.069756590203587,8.059547101386473,0.0012659554777869019
2054-11-20,8.022908553907952,8.069756590203587,-0.005822300808294752
2054-11-23,7.973675607400313,8.022908553907952,-0.006155451871776471
2054-11-24,8.020715721313488,7.973675607400313,0.0058820931131192645
2054-11-25,8.04339133033545,8.020715721313488,0.0028231415552298017
2054-11-26,8.13749632410626,8.04339133033545,0.011631754300996855
2054-11-27,8.04738894999932,8.13749632410626,-0.011134871032880371
2054-11-30,8.01840574350949,8.04738894999932,-0.003608067759492974
2054-12-01,8.14344401618446,8.01840574350949,0.015473571325687871
2054-12-02,8.282386983804338,8.14344401618446,0.01691802157457866
2054-12-03,8.421151763571515,8.282386983804338,0.01661539800246952
2054-12-04,8.530161891685065,8.421151763571515,0.012861732496824383
2054-12-07,8.645477406255603,8.530161891685065,0.013428000587132555
2054-12-08,8.678286420953757,8.645477406255603,0.0037877512359856085
2054-12-09,8.474620680830236,8.678286420953757,-0.023748197401448425
2054-12-10,8.279120727528785,8.474620680830236,-0.023339124409787172
2054-12-11,8.287216943607616,8.279120727528785,0.0009774298802939611
2054-12-14,8.302028958151348,8.287216943607616,0.0017857374069401657
2054-12-15,8.174871049734039,8.302028958151348,-0.015434994792085398
2054-12-16,8.054202649887225,8.174871049734039,-0.014870919416874446
2054-12-17,8.037087187256214,8.054202649887225,-0.0021272961035122585
